subject,word,word_ind,s1_value,s2_value,stamp,id
19a8072f03b9f0994ba974946040a46e,APRIL,3,4,18,8/30/18 13:04,98825
19a8072f03b9f0994ba974946040a46e,JULY,6,7,12,8/30/18 13:04,98826
19a8072f03b9f0994ba974946040a46e,AUGUST,7,1,7,8/30/18 13:04,98827
19a8072f03b9f0994ba974946040a46e,SEPTEMBER,8,10,16,8/30/18 13:04,98828
19a8072f03b9f0994ba974946040a46e,OCTOBER,9,6,20,8/30/18 13:04,98829
19a8072f03b9f0994ba974946040a46e,NOVEMBER,10,3,22,8/30/18 13:04,98830
19a8072f03b9f0994ba974946040a46e,DECEMBER,11,5,3,8/30/18 13:04,98831
e0dbf2fb0a0e0ab925d2c63f9f1705ba,FEBRUARY,1,3,2,8/30/18 13:05,98832
e0dbf2fb0a0e0ab925d2c63f9f1705ba,MARCH,2,2,18,8/30/18 13:05,98833
e0dbf2fb0a0e0ab925d2c63f9f1705ba,JANUARY,0,4,14,8/30/18 13:05,98834
e0dbf2fb0a0e0ab925d2c63f9f1705ba,APRIL,3,8,18,8/30/18 13:05,98835
e0dbf2fb0a0e0ab925d2c63f9f1705ba,MAY,4,5,25,8/30/18 13:05,98836
e0dbf2fb0a0e0ab925d2c63f9f1705ba,JUNE,5,9,14,8/30/18 13:05,98838
e0dbf2fb0a0e0ab925d2c63f9f1705ba,JULY,6,1,12,8/30/18 13:05,98837
e0dbf2fb0a0e0ab925d2c63f9f1705ba,AUGUST,7,7,7,8/30/18 13:05,98839
e0dbf2fb0a0e0ab925d2c63f9f1705ba,SEPTEMBER,8,6,16,8/30/18 13:05,98840
e0dbf2fb0a0e0ab925d2c63f9f1705ba,OCTOBER,9,11,20,8/30/18 13:05,98841
e0dbf2fb0a0e0ab925d2c63f9f1705ba,DECEMBER,11,12,3,8/30/18 13:05,98842
e0dbf2fb0a0e0ab925d2c63f9f1705ba,NOVEMBER,10,10,22,8/30/18 13:05,98843
996c71472c158bdf6d919855a80514ed,FEBRUARY,1,5,2,8/30/18 13:05,98844
996c71472c158bdf6d919855a80514ed,MARCH,2,7,18,8/30/18 13:05,98845
996c71472c158bdf6d919855a80514ed,JANUARY,0,1,14,8/30/18 13:05,98846
996c71472c158bdf6d919855a80514ed,APRIL,3,10,18,8/30/18 13:05,98847
996c71472c158bdf6d919855a80514ed,MAY,4,9,25,8/30/18 13:05,98848
996c71472c158bdf6d919855a80514ed,JUNE,5,8,14,8/30/18 13:05,98849
996c71472c158bdf6d919855a80514ed,NOVEMBER,10,6,22,8/30/18 13:05,98850
996c71472c158bdf6d919855a80514ed,SEPTEMBER,8,2,16,8/30/18 13:05,98851
996c71472c158bdf6d919855a80514ed,OCTOBER,9,12,20,8/30/18 13:05,98852
996c71472c158bdf6d919855a80514ed,JULY,6,4,12,8/30/18 13:05,98853
996c71472c158bdf6d919855a80514ed,AUGUST,7,3,7,8/30/18 13:05,98854
996c71472c158bdf6d919855a80514ed,DECEMBER,11,11,3,8/30/18 13:05,98855
5b62c194d47fae260a58a9555b0239b4,JANUARY,0,3,14,8/30/18 13:06,98856
5b62c194d47fae260a58a9555b0239b4,APRIL,3,12,18,8/30/18 13:06,98857
5b62c194d47fae260a58a9555b0239b4,MARCH,2,1,18,8/30/18 13:06,98858
5b62c194d47fae260a58a9555b0239b4,FEBRUARY,1,9,2,8/30/18 13:06,98859
5b62c194d47fae260a58a9555b0239b4,JUNE,5,5,14,8/30/18 13:06,98860
5b62c194d47fae260a58a9555b0239b4,MAY,4,8,25,8/30/18 13:06,98861
5b62c194d47fae260a58a9555b0239b4,DECEMBER,11,2,3,8/30/18 13:06,98862
5b62c194d47fae260a58a9555b0239b4,OCTOBER,9,10,20,8/30/18 13:06,98863
5b62c194d47fae260a58a9555b0239b4,SEPTEMBER,8,11,16,8/30/18 13:06,98864
5b62c194d47fae260a58a9555b0239b4,AUGUST,7,6,7,8/30/18 13:06,98865
5b62c194d47fae260a58a9555b0239b4,JULY,6,4,12,8/30/18 13:06,98866
5b62c194d47fae260a58a9555b0239b4,NOVEMBER,10,7,22,8/30/18 13:06,98867
7062e2349c3e0b582b66a5ae00a9907f,JANUARY,0,4,14,8/30/18 13:06,98868
7062e2349c3e0b582b66a5ae00a9907f,JUNE,5,5,14,8/30/18 13:06,98869
7062e2349c3e0b582b66a5ae00a9907f,FEBRUARY,1,2,2,8/30/18 13:06,98870
7062e2349c3e0b582b66a5ae00a9907f,APRIL,3,10,18,8/30/18 13:06,98871
7062e2349c3e0b582b66a5ae00a9907f,MARCH,2,12,18,8/30/18 13:06,98872
7062e2349c3e0b582b66a5ae00a9907f,MAY,4,3,25,8/30/18 13:06,98873
7062e2349c3e0b582b66a5ae00a9907f,JULY,6,9,12,8/30/18 13:06,98874
7062e2349c3e0b582b66a5ae00a9907f,OCTOBER,9,8,20,8/30/18 13:06,98875
7062e2349c3e0b582b66a5ae00a9907f,SEPTEMBER,8,11,16,8/30/18 13:06,98876
7062e2349c3e0b582b66a5ae00a9907f,AUGUST,7,6,7,8/30/18 13:06,98877
7062e2349c3e0b582b66a5ae00a9907f,DECEMBER,11,1,3,8/30/18 13:06,98878
7062e2349c3e0b582b66a5ae00a9907f,NOVEMBER,10,7,22,8/30/18 13:06,98879
73680ddc609b8594924dee7efe8dc622,JANUARY,0,1,14,8/30/18 13:06,98880
73680ddc609b8594924dee7efe8dc622,JUNE,5,7,14,8/30/18 13:06,98881
73680ddc609b8594924dee7efe8dc622,APRIL,3,4,18,8/30/18 13:06,98882
73680ddc609b8594924dee7efe8dc622,MAY,4,9,25,8/30/18 13:06,98883
73680ddc609b8594924dee7efe8dc622,FEBRUARY,1,10,2,8/30/18 13:06,98884
73680ddc609b8594924dee7efe8dc622,MARCH,2,12,18,8/30/18 13:06,98885
73680ddc609b8594924dee7efe8dc622,JULY,6,2,12,8/30/18 13:06,98886
73680ddc609b8594924dee7efe8dc622,DECEMBER,11,5,3,8/30/18 13:06,98887
73680ddc609b8594924dee7efe8dc622,OCTOBER,9,11,20,8/30/18 13:06,98888
73680ddc609b8594924dee7efe8dc622,AUGUST,7,6,7,8/30/18 13:06,98889
73680ddc609b8594924dee7efe8dc622,NOVEMBER,10,8,22,8/30/18 13:06,98890
73680ddc609b8594924dee7efe8dc622,SEPTEMBER,8,3,16,8/30/18 13:06,98891
a8d5b449a8113b8056d54aeb46d8220f,JANUARY,0,3,14,8/30/18 13:06,98892
a8d5b449a8113b8056d54aeb46d8220f,FEBRUARY,1,4,2,8/30/18 13:06,98893
a8d5b449a8113b8056d54aeb46d8220f,MARCH,2,7,18,8/30/18 13:06,98894
a8d5b449a8113b8056d54aeb46d8220f,APRIL,3,6,18,8/30/18 13:06,98895
a8d5b449a8113b8056d54aeb46d8220f,JUNE,5,9,14,8/30/18 13:06,98896
a8d5b449a8113b8056d54aeb46d8220f,MAY,4,5,25,8/30/18 13:06,98897
a8d5b449a8113b8056d54aeb46d8220f,DECEMBER,11,2,3,8/30/18 13:06,98898
a8d5b449a8113b8056d54aeb46d8220f,SEPTEMBER,8,8,16,8/30/18 13:06,98899
a8d5b449a8113b8056d54aeb46d8220f,NOVEMBER,10,11,22,8/30/18 13:06,98900
a8d5b449a8113b8056d54aeb46d8220f,JULY,6,12,12,8/30/18 13:06,98901
a8d5b449a8113b8056d54aeb46d8220f,OCTOBER,9,1,20,8/30/18 13:06,98902
a8d5b449a8113b8056d54aeb46d8220f,AUGUST,7,10,7,8/30/18 13:06,98903
364035b377d81addf68c57c641ad5753,JANUARY,0,8,14,8/30/18 13:07,98904
364035b377d81addf68c57c641ad5753,FEBRUARY,1,9,2,8/30/18 13:07,98905
364035b377d81addf68c57c641ad5753,MARCH,2,11,18,8/30/18 13:07,98906
364035b377d81addf68c57c641ad5753,APRIL,3,12,18,8/30/18 13:07,98907
364035b377d81addf68c57c641ad5753,MAY,4,4,25,8/30/18 13:07,98908
364035b377d81addf68c57c641ad5753,JUNE,5,3,14,8/30/18 13:07,98909
364035b377d81addf68c57c641ad5753,JULY,6,2,12,8/30/18 13:07,98910
364035b377d81addf68c57c641ad5753,AUGUST,7,7,7,8/30/18 13:07,98911
364035b377d81addf68c57c641ad5753,SEPTEMBER,8,6,16,8/30/18 13:07,98912
364035b377d81addf68c57c641ad5753,NOVEMBER,10,5,22,8/30/18 13:07,98913
364035b377d81addf68c57c641ad5753,OCTOBER,9,10,20,8/30/18 13:07,98914
364035b377d81addf68c57c641ad5753,DECEMBER,11,1,3,8/30/18 13:07,98915
64bd8aebd3c04d7939dcca7290de539f,JANUARY,0,1,14,8/30/18 13:07,98916
64bd8aebd3c04d7939dcca7290de539f,MAY,4,2,25,8/30/18 13:07,98917
64bd8aebd3c04d7939dcca7290de539f,MARCH,2,12,18,8/30/18 13:07,98918
64bd8aebd3c04d7939dcca7290de539f,JUNE,5,10,14,8/30/18 13:07,98919
64bd8aebd3c04d7939dcca7290de539f,FEBRUARY,1,9,2,8/30/18 13:07,98920
64bd8aebd3c04d7939dcca7290de539f,APRIL,3,5,18,8/30/18 13:07,98921
64bd8aebd3c04d7939dcca7290de539f,JULY,6,6,12,8/30/18 13:07,98922
64bd8aebd3c04d7939dcca7290de539f,AUGUST,7,11,7,8/30/18 13:07,98924
64bd8aebd3c04d7939dcca7290de539f,SEPTEMBER,8,3,16,8/30/18 13:07,98923
64bd8aebd3c04d7939dcca7290de539f,DECEMBER,11,4,3,8/30/18 13:07,98925
64bd8aebd3c04d7939dcca7290de539f,NOVEMBER,10,8,22,8/30/18 13:07,98926
64bd8aebd3c04d7939dcca7290de539f,OCTOBER,9,7,20,8/30/18 13:07,98927
7d1f7cc4c8cd6f326c9486eb9e59fe0c,APRIL,3,11,18,8/30/18 13:08,98928
7d1f7cc4c8cd6f326c9486eb9e59fe0c,JANUARY,0,4,14,8/30/18 13:08,98929
7d1f7cc4c8cd6f326c9486eb9e59fe0c,JUNE,5,8,14,8/30/18 13:08,98930
7d1f7cc4c8cd6f326c9486eb9e59fe0c,MARCH,2,5,18,8/30/18 13:08,98931
7d1f7cc4c8cd6f326c9486eb9e59fe0c,FEBRUARY,1,7,2,8/30/18 13:08,98932
7d1f7cc4c8cd6f326c9486eb9e59fe0c,MAY,4,1,25,8/30/18 13:08,98933
7d1f7cc4c8cd6f326c9486eb9e59fe0c,SEPTEMBER,8,2,16,8/30/18 13:08,98934
7d1f7cc4c8cd6f326c9486eb9e59fe0c,NOVEMBER,10,12,22,8/30/18 13:08,98935
7d1f7cc4c8cd6f326c9486eb9e59fe0c,DECEMBER,11,6,3,8/30/18 13:08,98936
7d1f7cc4c8cd6f326c9486eb9e59fe0c,OCTOBER,9,9,20,8/30/18 13:08,98937
7d1f7cc4c8cd6f326c9486eb9e59fe0c,JULY,6,3,12,8/30/18 13:08,98938
7d1f7cc4c8cd6f326c9486eb9e59fe0c,AUGUST,7,10,7,8/30/18 13:08,98939
70037fa60af07aa2e3b7552e9d2cf8e4,JANUARY,0,3,14,8/30/18 13:08,98940
70037fa60af07aa2e3b7552e9d2cf8e4,MARCH,2,5,18,8/30/18 13:08,98942
70037fa60af07aa2e3b7552e9d2cf8e4,MAY,4,7,25,8/30/18 13:08,98941
70037fa60af07aa2e3b7552e9d2cf8e4,APRIL,3,11,18,8/30/18 13:08,98943
70037fa60af07aa2e3b7552e9d2cf8e4,JUNE,5,4,14,8/30/18 13:08,98944
70037fa60af07aa2e3b7552e9d2cf8e4,FEBRUARY,1,10,2,8/30/18 13:08,98945
70037fa60af07aa2e3b7552e9d2cf8e4,JULY,6,6,12,8/30/18 13:08,98946
70037fa60af07aa2e3b7552e9d2cf8e4,AUGUST,7,2,7,8/30/18 13:08,98948
70037fa60af07aa2e3b7552e9d2cf8e4,SEPTEMBER,8,12,16,8/30/18 13:08,98947
70037fa60af07aa2e3b7552e9d2cf8e4,OCTOBER,9,8,20,8/30/18 13:08,98949
70037fa60af07aa2e3b7552e9d2cf8e4,NOVEMBER,10,9,22,8/30/18 13:08,98950
70037fa60af07aa2e3b7552e9d2cf8e4,DECEMBER,11,1,3,8/30/18 13:08,98951
ebcc63bf3c3512b0bab43a93c04058d8,JANUARY,0,5,14,8/30/18 13:09,98952
ebcc63bf3c3512b0bab43a93c04058d8,FEBRUARY,1,12,2,8/30/18 13:09,98953
ebcc63bf3c3512b0bab43a93c04058d8,MARCH,2,10,18,8/30/18 13:09,98954
ebcc63bf3c3512b0bab43a93c04058d8,APRIL,3,7,18,8/30/18 13:09,98955
ebcc63bf3c3512b0bab43a93c04058d8,MAY,4,2,25,8/30/18 13:09,98956
ebcc63bf3c3512b0bab43a93c04058d8,JULY,6,9,12,8/30/18 13:09,98957
ebcc63bf3c3512b0bab43a93c04058d8,AUGUST,7,3,7,8/30/18 13:09,98958
ebcc63bf3c3512b0bab43a93c04058d8,SEPTEMBER,8,11,16,8/30/18 13:09,98959
ebcc63bf3c3512b0bab43a93c04058d8,OCTOBER,9,4,20,8/30/18 13:09,98960
ebcc63bf3c3512b0bab43a93c04058d8,NOVEMBER,10,8,22,8/30/18 13:09,98961
ebcc63bf3c3512b0bab43a93c04058d8,DECEMBER,11,1,3,8/30/18 13:09,98962
ebcc63bf3c3512b0bab43a93c04058d8,JUNE,5,6,14,8/30/18 13:10,98963
f2225c827ac7baa0fc73a3026967f0e9,JANUARY,0,10,14,8/30/18 13:10,98964
f2225c827ac7baa0fc73a3026967f0e9,FEBRUARY,1,2,2,8/30/18 13:10,98965
f2225c827ac7baa0fc73a3026967f0e9,APRIL,3,7,18,8/30/18 13:10,98966
f2225c827ac7baa0fc73a3026967f0e9,MARCH,2,5,18,8/30/18 13:10,98967
f2225c827ac7baa0fc73a3026967f0e9,MAY,4,11,25,8/30/18 13:10,98968
f2225c827ac7baa0fc73a3026967f0e9,JUNE,5,8,14,8/30/18 13:10,98969
f2225c827ac7baa0fc73a3026967f0e9,JULY,6,9,12,8/30/18 13:10,98970
f2225c827ac7baa0fc73a3026967f0e9,AUGUST,7,3,7,8/30/18 13:10,98971
f2225c827ac7baa0fc73a3026967f0e9,OCTOBER,9,6,20,8/30/18 13:10,98972
f2225c827ac7baa0fc73a3026967f0e9,NOVEMBER,10,4,22,8/30/18 13:10,98973
f2225c827ac7baa0fc73a3026967f0e9,SEPTEMBER,8,12,16,8/30/18 13:10,98974
f2225c827ac7baa0fc73a3026967f0e9,DECEMBER,11,1,3,8/30/18 13:10,98975
ef1e319dead8185324be041214897800,JANUARY,0,8,14,8/30/18 13:11,98976
ef1e319dead8185324be041214897800,FEBRUARY,1,4,2,8/30/18 13:11,98977
ef1e319dead8185324be041214897800,JUNE,5,11,14,8/30/18 13:11,98978
ef1e319dead8185324be041214897800,APRIL,3,9,18,8/30/18 13:11,98979
ef1e319dead8185324be041214897800,MARCH,2,12,18,8/30/18 13:11,98980
ef1e319dead8185324be041214897800,MAY,4,10,25,8/30/18 13:11,98981
ef1e319dead8185324be041214897800,JULY,6,3,12,8/30/18 13:11,98982
ef1e319dead8185324be041214897800,DECEMBER,11,6,3,8/30/18 13:11,98983
ef1e319dead8185324be041214897800,AUGUST,7,1,7,8/30/18 13:11,98984
ef1e319dead8185324be041214897800,SEPTEMBER,8,7,16,8/30/18 13:11,98985
ef1e319dead8185324be041214897800,OCTOBER,9,5,20,8/30/18 13:11,98986
ef1e319dead8185324be041214897800,NOVEMBER,10,2,22,8/30/18 13:11,98987
dd77595add91dcfbb51b6030cfef55f3,JANUARY,0,7,14,8/30/18 13:11,98988
dd77595add91dcfbb51b6030cfef55f3,APRIL,3,2,18,8/30/18 13:11,98989
dd77595add91dcfbb51b6030cfef55f3,MARCH,2,5,18,8/30/18 13:11,98990
dd77595add91dcfbb51b6030cfef55f3,MAY,4,1,25,8/30/18 13:11,98991
dd77595add91dcfbb51b6030cfef55f3,FEBRUARY,1,9,2,8/30/18 13:11,98992
dd77595add91dcfbb51b6030cfef55f3,JUNE,5,12,14,8/30/18 13:11,98993
dd77595add91dcfbb51b6030cfef55f3,JULY,6,3,12,8/30/18 13:11,98994
dd77595add91dcfbb51b6030cfef55f3,SEPTEMBER,8,6,16,8/30/18 13:11,98995
dd77595add91dcfbb51b6030cfef55f3,OCTOBER,9,8,20,8/30/18 13:11,98996
dd77595add91dcfbb51b6030cfef55f3,AUGUST,7,11,7,8/30/18 13:11,98997
dd77595add91dcfbb51b6030cfef55f3,NOVEMBER,10,4,22,8/30/18 13:11,98998
dd77595add91dcfbb51b6030cfef55f3,DECEMBER,11,10,3,8/30/18 13:11,98999
283c245195a023c51bd3beb8faebc93a,MARCH,2,9,18,8/30/18 13:12,99001
283c245195a023c51bd3beb8faebc93a,APRIL,3,6,18,8/30/18 13:12,99000
283c245195a023c51bd3beb8faebc93a,MAY,4,7,25,8/30/18 13:12,99002
283c245195a023c51bd3beb8faebc93a,FEBRUARY,1,10,2,8/30/18 13:12,99003
283c245195a023c51bd3beb8faebc93a,JUNE,5,11,14,8/30/18 13:12,99004
283c245195a023c51bd3beb8faebc93a,JANUARY,0,1,14,8/30/18 13:12,99005
283c245195a023c51bd3beb8faebc93a,JULY,6,4,12,8/30/18 13:12,99006
283c245195a023c51bd3beb8faebc93a,AUGUST,7,3,7,8/30/18 13:12,99007
283c245195a023c51bd3beb8faebc93a,DECEMBER,11,2,3,8/30/18 13:12,99008
283c245195a023c51bd3beb8faebc93a,NOVEMBER,10,5,22,8/30/18 13:12,99009
283c245195a023c51bd3beb8faebc93a,OCTOBER,9,12,20,8/30/18 13:12,99010
283c245195a023c51bd3beb8faebc93a,SEPTEMBER,8,8,16,8/30/18 13:12,99011
c92a5f733f937d8484f665d312977a06,JANUARY,0,4,14,8/30/18 13:12,99012
c92a5f733f937d8484f665d312977a06,APRIL,3,1,18,8/30/18 13:12,99013
c92a5f733f937d8484f665d312977a06,JUNE,5,2,14,8/30/18 13:12,99014
c92a5f733f937d8484f665d312977a06,MAY,4,6,25,8/30/18 13:12,99015
c92a5f733f937d8484f665d312977a06,MARCH,2,10,18,8/30/18 13:12,99016
c92a5f733f937d8484f665d312977a06,FEBRUARY,1,3,2,8/30/18 13:12,99017
c92a5f733f937d8484f665d312977a06,JULY,6,8,12,8/30/18 13:12,99018
c92a5f733f937d8484f665d312977a06,DECEMBER,11,7,3,8/30/18 13:12,99019
c92a5f733f937d8484f665d312977a06,SEPTEMBER,8,9,16,8/30/18 13:12,99020
c92a5f733f937d8484f665d312977a06,AUGUST,7,11,7,8/30/18 13:12,99021
c92a5f733f937d8484f665d312977a06,NOVEMBER,10,12,22,8/30/18 13:12,99022
c92a5f733f937d8484f665d312977a06,OCTOBER,9,5,20,8/30/18 13:12,99023
0bb80396261aed6c1d2aba6c83b73269,JANUARY,0,12,14,8/30/18 13:13,99024
0bb80396261aed6c1d2aba6c83b73269,FEBRUARY,1,8,2,8/30/18 13:13,99025
0bb80396261aed6c1d2aba6c83b73269,JUNE,5,1,14,8/30/18 13:13,99026
0bb80396261aed6c1d2aba6c83b73269,MAY,4,4,25,8/30/18 13:13,99027
0bb80396261aed6c1d2aba6c83b73269,MARCH,2,2,18,8/30/18 13:13,99028
0bb80396261aed6c1d2aba6c83b73269,APRIL,3,10,18,8/30/18 13:13,99029
0bb80396261aed6c1d2aba6c83b73269,JULY,6,11,12,8/30/18 13:13,99030
0bb80396261aed6c1d2aba6c83b73269,AUGUST,7,6,7,8/30/18 13:13,99031
0bb80396261aed6c1d2aba6c83b73269,OCTOBER,9,9,20,8/30/18 13:13,99032
0bb80396261aed6c1d2aba6c83b73269,DECEMBER,11,3,3,8/30/18 13:13,99033
0bb80396261aed6c1d2aba6c83b73269,NOVEMBER,10,5,22,8/30/18 13:13,99034
0bb80396261aed6c1d2aba6c83b73269,SEPTEMBER,8,7,16,8/30/18 13:13,99035
fde8cc853efdd3ee7c0c5afc822103f9,JANUARY,0,4,14,8/30/18 13:13,99036
fde8cc853efdd3ee7c0c5afc822103f9,FEBRUARY,1,6,2,8/30/18 13:13,99037
fde8cc853efdd3ee7c0c5afc822103f9,MARCH,2,3,18,8/30/18 13:13,99038
fde8cc853efdd3ee7c0c5afc822103f9,APRIL,3,5,18,8/30/18 13:13,99039
fde8cc853efdd3ee7c0c5afc822103f9,MAY,4,8,25,8/30/18 13:13,99040
fde8cc853efdd3ee7c0c5afc822103f9,JUNE,5,2,14,8/30/18 13:13,99041
fde8cc853efdd3ee7c0c5afc822103f9,JULY,6,9,12,8/30/18 13:13,99042
fde8cc853efdd3ee7c0c5afc822103f9,AUGUST,7,10,7,8/30/18 13:13,99043
fde8cc853efdd3ee7c0c5afc822103f9,SEPTEMBER,8,12,16,8/30/18 13:13,99044
fde8cc853efdd3ee7c0c5afc822103f9,OCTOBER,9,11,20,8/30/18 13:13,99045
fde8cc853efdd3ee7c0c5afc822103f9,NOVEMBER,10,7,22,8/30/18 13:13,99046
fde8cc853efdd3ee7c0c5afc822103f9,DECEMBER,11,1,3,8/30/18 13:13,99047
09aba3a813cbb1bf345e16b6a60d9f39,JANUARY,0,5,14,8/30/18 13:13,99048
09aba3a813cbb1bf345e16b6a60d9f39,APRIL,3,6,18,8/30/18 13:13,99049
09aba3a813cbb1bf345e16b6a60d9f39,MARCH,2,1,18,8/30/18 13:13,99050
09aba3a813cbb1bf345e16b6a60d9f39,FEBRUARY,1,10,2,8/30/18 13:13,99051
09aba3a813cbb1bf345e16b6a60d9f39,MAY,4,3,25,8/30/18 13:13,99052
09aba3a813cbb1bf345e16b6a60d9f39,JULY,6,2,12,8/30/18 13:13,99053
09aba3a813cbb1bf345e16b6a60d9f39,AUGUST,7,11,7,8/30/18 13:13,99054
09aba3a813cbb1bf345e16b6a60d9f39,JUNE,5,4,14,8/30/18 13:13,99055
09aba3a813cbb1bf345e16b6a60d9f39,SEPTEMBER,8,12,16,8/30/18 13:13,99056
09aba3a813cbb1bf345e16b6a60d9f39,DECEMBER,11,8,3,8/30/18 13:13,99057
09aba3a813cbb1bf345e16b6a60d9f39,NOVEMBER,10,7,22,8/30/18 13:13,99058
09aba3a813cbb1bf345e16b6a60d9f39,OCTOBER,9,9,20,8/30/18 13:13,99059
0dc47bf16f6805b4cd27b42e26154304,JANUARY,0,2,14,8/30/18 13:14,99060
0dc47bf16f6805b4cd27b42e26154304,APRIL,3,11,18,8/30/18 13:14,99061
0dc47bf16f6805b4cd27b42e26154304,JUNE,5,9,14,8/30/18 13:14,99062
0dc47bf16f6805b4cd27b42e26154304,FEBRUARY,1,10,2,8/30/18 13:14,99063
0dc47bf16f6805b4cd27b42e26154304,MAY,4,5,25,8/30/18 13:14,99064
0dc47bf16f6805b4cd27b42e26154304,MARCH,2,4,18,8/30/18 13:14,99065
0dc47bf16f6805b4cd27b42e26154304,NOVEMBER,10,8,22,8/30/18 13:14,99066
0dc47bf16f6805b4cd27b42e26154304,AUGUST,7,3,7,8/30/18 13:14,99067
0dc47bf16f6805b4cd27b42e26154304,JULY,6,1,12,8/30/18 13:14,99068
0dc47bf16f6805b4cd27b42e26154304,OCTOBER,9,12,20,8/30/18 13:14,99069
0dc47bf16f6805b4cd27b42e26154304,SEPTEMBER,8,7,16,8/30/18 13:14,99070
0dc47bf16f6805b4cd27b42e26154304,DECEMBER,11,6,3,8/30/18 13:14,99071
e13cc44b39a06e843b35ed2b421c3096,MARCH,2,8,18,8/30/18 13:15,99072
e13cc44b39a06e843b35ed2b421c3096,FEBRUARY,1,4,2,8/30/18 13:15,99073
e13cc44b39a06e843b35ed2b421c3096,APRIL,3,7,18,8/30/18 13:15,99074
e13cc44b39a06e843b35ed2b421c3096,MAY,4,11,25,8/30/18 13:15,99075
e13cc44b39a06e843b35ed2b421c3096,JUNE,5,9,14,8/30/18 13:15,99076
e13cc44b39a06e843b35ed2b421c3096,AUGUST,7,5,7,8/30/18 13:15,99077
e13cc44b39a06e843b35ed2b421c3096,JULY,6,1,12,8/30/18 13:15,99078
e13cc44b39a06e843b35ed2b421c3096,SEPTEMBER,8,3,16,8/30/18 13:15,99079
e13cc44b39a06e843b35ed2b421c3096,OCTOBER,9,6,20,8/30/18 13:15,99080
e13cc44b39a06e843b35ed2b421c3096,NOVEMBER,10,2,22,8/30/18 13:15,99081
e13cc44b39a06e843b35ed2b421c3096,JANUARY,0,12,14,8/30/18 13:15,99082
e13cc44b39a06e843b35ed2b421c3096,DECEMBER,11,10,3,8/30/18 13:15,99083
a4e8c0a777d86f3f60dc5990a2cecd8a,JANUARY,0,4,14,8/30/18 13:15,99084
a4e8c0a777d86f3f60dc5990a2cecd8a,MARCH,2,7,18,8/30/18 13:15,99085
a4e8c0a777d86f3f60dc5990a2cecd8a,FEBRUARY,1,10,2,8/30/18 13:15,99086
a4e8c0a777d86f3f60dc5990a2cecd8a,APRIL,3,5,18,8/30/18 13:15,99087
a4e8c0a777d86f3f60dc5990a2cecd8a,MAY,4,2,25,8/30/18 13:15,99088
a4e8c0a777d86f3f60dc5990a2cecd8a,JUNE,5,3,14,8/30/18 13:15,99089
a4e8c0a777d86f3f60dc5990a2cecd8a,AUGUST,7,11,7,8/30/18 13:15,99090
a4e8c0a777d86f3f60dc5990a2cecd8a,JULY,6,9,12,8/30/18 13:15,99091
a4e8c0a777d86f3f60dc5990a2cecd8a,SEPTEMBER,8,1,16,8/30/18 13:15,99092
a4e8c0a777d86f3f60dc5990a2cecd8a,DECEMBER,11,6,3,8/30/18 13:15,99093
a4e8c0a777d86f3f60dc5990a2cecd8a,OCTOBER,9,8,20,8/30/18 13:15,99095
a4e8c0a777d86f3f60dc5990a2cecd8a,NOVEMBER,10,12,22,8/30/18 13:15,99094
d8808f06a74a6cdfe7cd637c3275a7e5,MARCH,2,6,18,8/30/18 13:16,99096
d8808f06a74a6cdfe7cd637c3275a7e5,APRIL,3,4,18,8/30/18 13:16,99097
d8808f06a74a6cdfe7cd637c3275a7e5,MAY,4,9,25,8/30/18 13:16,99098
d8808f06a74a6cdfe7cd637c3275a7e5,JANUARY,0,2,14,8/30/18 13:16,99099
d8808f06a74a6cdfe7cd637c3275a7e5,JUNE,5,12,14,8/30/18 13:16,99100
d8808f06a74a6cdfe7cd637c3275a7e5,FEBRUARY,1,8,2,8/30/18 13:16,99101
d8808f06a74a6cdfe7cd637c3275a7e5,JULY,6,1,12,8/30/18 13:16,99102
d8808f06a74a6cdfe7cd637c3275a7e5,AUGUST,7,7,7,8/30/18 13:16,99103
d8808f06a74a6cdfe7cd637c3275a7e5,SEPTEMBER,8,10,16,8/30/18 13:16,99104
d8808f06a74a6cdfe7cd637c3275a7e5,OCTOBER,9,3,20,8/30/18 13:16,99105
d8808f06a74a6cdfe7cd637c3275a7e5,NOVEMBER,10,5,22,8/30/18 13:16,99106
d8808f06a74a6cdfe7cd637c3275a7e5,DECEMBER,11,11,3,8/30/18 13:16,99107
9e2fbc4069cb5876e308aa4da7cada0f,JANUARY,0,4,14,8/30/18 13:17,99108
9e2fbc4069cb5876e308aa4da7cada0f,FEBRUARY,1,12,2,8/30/18 13:17,99109
9e2fbc4069cb5876e308aa4da7cada0f,MARCH,2,7,18,8/30/18 13:17,99110
9e2fbc4069cb5876e308aa4da7cada0f,APRIL,3,1,18,8/30/18 13:17,99111
9e2fbc4069cb5876e308aa4da7cada0f,MAY,4,5,25,8/30/18 13:17,99112
9e2fbc4069cb5876e308aa4da7cada0f,JUNE,5,9,14,8/30/18 13:17,99113
9e2fbc4069cb5876e308aa4da7cada0f,JULY,6,3,12,8/30/18 13:17,99114
9e2fbc4069cb5876e308aa4da7cada0f,AUGUST,7,6,7,8/30/18 13:17,99115
9e2fbc4069cb5876e308aa4da7cada0f,SEPTEMBER,8,2,16,8/30/18 13:17,99116
9e2fbc4069cb5876e308aa4da7cada0f,OCTOBER,9,10,20,8/30/18 13:17,99117
